id,label,label0,label1
49608,unknown,unknown,unknown
49616,unknown,unknown,unknown
49605,unknown,unknown,unknown
49606,unknown,unknown,unknown
49620,unknown,unknown,unknown
49621,unknown,unknown,unknown
49611,unknown,unknown,unknown
49619,unknown,unknown,unknown
49600,unknown,unknown,unknown
49631,unknown,unknown,unknown
49632,unknown,unknown,unknown
49618,unknown,unknown,unknown
49626,unknown,unknown,unknown
49624,unknown,unknown,unknown
49633,unknown,unknown,unknown
49630,unknown,unknown,unknown
49637,unknown,unknown,unknown
49638,unknown,unknown,unknown
49639,unknown,unknown,unknown
49640,unknown,unknown,unknown
49641,unknown,unknown,unknown
49642,unknown,unknown,unknown
49682,unknown,unknown,unknown
49643,unknown,unknown,unknown
49706,unknown,unknown,unknown
49709,unknown,unknown,unknown
49671,unknown,unknown,unknown
49663,unknown,unknown,unknown
49693,unknown,unknown,unknown
49658,unknown,unknown,unknown
49644,unknown,unknown,unknown
49696,unknown,unknown,unknown
49665,unknown,unknown,unknown
49645,unknown,unknown,unknown
49689,unknown,unknown,unknown
49646,unknown,unknown,unknown
49684,unknown,unknown,unknown
49659,unknown,unknown,unknown
49692,unknown,unknown,unknown
49652,unknown,unknown,unknown
49683,unknown,unknown,unknown
49654,unknown,unknown,unknown
49647,unknown,unknown,unknown
49666,unknown,unknown,unknown
49701,unknown,unknown,unknown
49673,unknown,unknown,unknown
49660,unknown,unknown,unknown
49655,unknown,unknown,unknown
49698,unknown,unknown,unknown
49676,unknown,unknown,unknown
49678,unknown,unknown,unknown
49648,unknown,unknown,unknown
49668,unknown,unknown,unknown
49694,unknown,unknown,unknown
49677,unknown,unknown,unknown
49686,unknown,unknown,unknown
49675,unknown,unknown,unknown
49661,unknown,unknown,unknown
49669,unknown,unknown,unknown
49705,unknown,unknown,unknown
49649,unknown,unknown,unknown
49656,unknown,unknown,unknown
49679,unknown,unknown,unknown
49700,unknown,unknown,unknown
49690,unknown,unknown,unknown
49657,unknown,unknown,unknown
49711,unknown,unknown,unknown
49719,unknown,unknown,unknown
49680,unknown,unknown,unknown
49670,unknown,unknown,unknown
49681,unknown,unknown,unknown
49651,unknown,unknown,unknown
49662,unknown,unknown,unknown
49703,unknown,unknown,unknown
49688,unknown,unknown,unknown
49718,unknown,unknown,unknown
49702,unknown,unknown,unknown
49695,unknown,unknown,unknown
49728,unknown,unknown,unknown
49687,unknown,unknown,unknown
49704,unknown,unknown,unknown
49691,unknown,unknown,unknown
49699,unknown,unknown,unknown
49738,unknown,unknown,unknown
49697,unknown,unknown,unknown
49720,unknown,unknown,unknown
49713,unknown,unknown,unknown
49716,unknown,unknown,unknown
49707,unknown,unknown,unknown
49714,unknown,unknown,unknown
49726,unknown,unknown,unknown
49730,unknown,unknown,unknown
49708,unknown,unknown,unknown
49717,unknown,unknown,unknown
49736,unknown,unknown,unknown
49710,unknown,unknown,unknown
49715,unknown,unknown,unknown
49727,unknown,unknown,unknown
49723,unknown,unknown,unknown
49725,unknown,unknown,unknown
49745,unknown,unknown,unknown
49729,unknown,unknown,unknown
49731,unknown,unknown,unknown
49733,unknown,unknown,unknown
49732,unknown,unknown,unknown
49741,unknown,unknown,unknown
49746,unknown,unknown,unknown
49742,unknown,unknown,unknown
49747,unknown,unknown,unknown
49751,unknown,unknown,unknown
49740,unknown,unknown,unknown
49749,unknown,unknown,unknown
49750,unknown,unknown,unknown
49743,unknown,unknown,unknown
49748,unknown,unknown,unknown
49767,unknown,unknown,unknown
49776,unknown,unknown,unknown
49780,unknown,unknown,unknown
49784,unknown,unknown,unknown
49788,unknown,unknown,unknown
49820,unknown,unknown,unknown
49760,unknown,unknown,unknown
49789,unknown,unknown,unknown
49787,unknown,unknown,unknown
49786,unknown,unknown,unknown
49816,unknown,unknown,unknown
49802,unknown,unknown,unknown
49795,unknown,unknown,unknown
49812,unknown,unknown,unknown
49813,unknown,unknown,unknown
49814,unknown,unknown,unknown
49773,unknown,unknown,unknown
49775,unknown,unknown,unknown
49752,unknown,unknown,unknown
49766,unknown,unknown,unknown
49783,unknown,unknown,unknown
49764,unknown,unknown,unknown
49781,unknown,unknown,unknown
49755,unknown,unknown,unknown
49791,unknown,unknown,unknown
49756,unknown,unknown,unknown
49778,unknown,unknown,unknown
49761,unknown,unknown,unknown
49753,unknown,unknown,unknown
49758,unknown,unknown,unknown
49759,unknown,unknown,unknown
49800,unknown,unknown,unknown
49818,unknown,unknown,unknown
49794,unknown,unknown,unknown
49757,unknown,unknown,unknown
49793,unknown,unknown,unknown
49769,unknown,unknown,unknown
49785,unknown,unknown,unknown
49782,unknown,unknown,unknown
49798,unknown,unknown,unknown
49765,unknown,unknown,unknown
49762,unknown,unknown,unknown
49806,unknown,unknown,unknown
49754,unknown,unknown,unknown
49777,unknown,unknown,unknown
49763,unknown,unknown,unknown
49792,unknown,unknown,unknown
49835,unknown,unknown,unknown
49808,unknown,unknown,unknown
49768,unknown,unknown,unknown
49839,unknown,unknown,unknown
49771,unknown,unknown,unknown
49852,unknown,unknown,unknown
49822,unknown,unknown,unknown
49772,unknown,unknown,unknown
49843,unknown,unknown,unknown
49796,unknown,unknown,unknown
49829,unknown,unknown,unknown
49803,unknown,unknown,unknown
49774,unknown,unknown,unknown
49770,unknown,unknown,unknown
49823,unknown,unknown,unknown
49797,unknown,unknown,unknown
49805,unknown,unknown,unknown
49801,unknown,unknown,unknown
49840,unknown,unknown,unknown
49819,unknown,unknown,unknown
49817,unknown,unknown,unknown
49836,unknown,unknown,unknown
49826,unknown,unknown,unknown
49833,unknown,unknown,unknown
49830,unknown,unknown,unknown
49807,unknown,unknown,unknown
49815,unknown,unknown,unknown
49853,unknown,unknown,unknown
49831,unknown,unknown,unknown
49827,unknown,unknown,unknown
49821,unknown,unknown,unknown
49844,unknown,unknown,unknown
49837,unknown,unknown,unknown
49838,unknown,unknown,unknown
49842,unknown,unknown,unknown
49847,unknown,unknown,unknown
49846,unknown,unknown,unknown
49863,unknown,unknown,unknown
49851,unknown,unknown,unknown
49857,unknown,unknown,unknown
49855,unknown,unknown,unknown
49845,unknown,unknown,unknown
49824,unknown,unknown,unknown
49858,unknown,unknown,unknown
49811,unknown,unknown,unknown
49810,unknown,unknown,unknown
49850,unknown,unknown,unknown
49849,unknown,unknown,unknown
49862,unknown,unknown,unknown
49834,unknown,unknown,unknown
49854,unknown,unknown,unknown
49898,unknown,unknown,unknown
49883,unknown,unknown,unknown
49870,unknown,unknown,unknown
49945,unknown,unknown,unknown
49926,unknown,unknown,unknown
49895,unknown,unknown,unknown
49890,unknown,unknown,unknown
49913,unknown,unknown,unknown
49864,unknown,unknown,unknown
49917,unknown,unknown,unknown
49900,unknown,unknown,unknown
49869,unknown,unknown,unknown
49871,unknown,unknown,unknown
49860,unknown,unknown,unknown
49897,unknown,unknown,unknown
49865,unknown,unknown,unknown
49866,unknown,unknown,unknown
49868,unknown,unknown,unknown
49893,unknown,unknown,unknown
49879,unknown,unknown,unknown
49938,unknown,unknown,unknown
49884,unknown,unknown,unknown
49922,unknown,unknown,unknown
49903,unknown,unknown,unknown
49876,unknown,unknown,unknown
49885,unknown,unknown,unknown
49927,unknown,unknown,unknown
49887,unknown,unknown,unknown
49882,unknown,unknown,unknown
49914,unknown,unknown,unknown
49880,unknown,unknown,unknown
49875,unknown,unknown,unknown
49910,unknown,unknown,unknown
49918,unknown,unknown,unknown
49892,unknown,unknown,unknown
49874,unknown,unknown,unknown
49907,unknown,unknown,unknown
49867,unknown,unknown,unknown
49939,unknown,unknown,unknown
49920,unknown,unknown,unknown
49891,unknown,unknown,unknown
49877,unknown,unknown,unknown
49943,unknown,unknown,unknown
49872,unknown,unknown,unknown
49905,unknown,unknown,unknown
49923,unknown,unknown,unknown
49908,unknown,unknown,unknown
49886,unknown,unknown,unknown
49944,unknown,unknown,unknown
49958,unknown,unknown,unknown
49904,unknown,unknown,unknown
49896,unknown,unknown,unknown
49924,unknown,unknown,unknown
49912,unknown,unknown,unknown
49909,unknown,unknown,unknown
49935,unknown,unknown,unknown
49899,unknown,unknown,unknown
49915,unknown,unknown,unknown
49889,unknown,unknown,unknown
49930,unknown,unknown,unknown
49941,unknown,unknown,unknown
49946,unknown,unknown,unknown
49934,unknown,unknown,unknown
49916,unknown,unknown,unknown
49901,unknown,unknown,unknown
49947,unknown,unknown,unknown
49931,unknown,unknown,unknown
49925,unknown,unknown,unknown
49948,unknown,unknown,unknown
49952,unknown,unknown,unknown
49881,unknown,unknown,unknown
49950,unknown,unknown,unknown
49961,unknown,unknown,unknown
49919,unknown,unknown,unknown
49966,unknown,unknown,unknown
49906,unknown,unknown,unknown
49951,unknown,unknown,unknown
49921,unknown,unknown,unknown
49940,unknown,unknown,unknown
49964,unknown,unknown,unknown
49936,unknown,unknown,unknown
49963,unknown,unknown,unknown
49953,unknown,unknown,unknown
49928,unknown,unknown,unknown
49960,unknown,unknown,unknown
49965,unknown,unknown,unknown
49969,unknown,unknown,unknown
49956,unknown,unknown,unknown
49955,unknown,unknown,unknown
49972,unknown,unknown,unknown
49959,unknown,unknown,unknown
49888,unknown,unknown,unknown
49971,unknown,unknown,unknown
49902,unknown,unknown,unknown
49937,unknown,unknown,unknown
49949,unknown,unknown,unknown
49962,unknown,unknown,unknown
49970,unknown,unknown,unknown
49932,unknown,unknown,unknown
49968,unknown,unknown,unknown
49973,unknown,unknown,unknown
49929,unknown,unknown,unknown
49991,unknown,unknown,unknown
49981,unknown,unknown,unknown
50023,unknown,unknown,unknown
49988,unknown,unknown,unknown
50003,unknown,unknown,unknown
49790,unknown,unknown,unknown
50058,unknown,unknown,unknown
49979,unknown,unknown,unknown
50020,unknown,unknown,unknown
49989,unknown,unknown,unknown
50017,unknown,unknown,unknown
49977,unknown,unknown,unknown
49976,unknown,unknown,unknown
50030,unknown,unknown,unknown
49994,unknown,unknown,unknown
50041,unknown,unknown,unknown
50022,unknown,unknown,unknown
49980,unknown,unknown,unknown
50037,unknown,unknown,unknown
50010,unknown,unknown,unknown
50028,unknown,unknown,unknown
49984,unknown,unknown,unknown
49894,unknown,unknown,unknown
50007,unknown,unknown,unknown
50036,unknown,unknown,unknown
49990,unknown,unknown,unknown
50014,unknown,unknown,unknown
50011,unknown,unknown,unknown
49982,unknown,unknown,unknown
50035,unknown,unknown,unknown
49975,unknown,unknown,unknown
50012,unknown,unknown,unknown
50032,unknown,unknown,unknown
50019,unknown,unknown,unknown
50008,unknown,unknown,unknown
50009,unknown,unknown,unknown
49983,unknown,unknown,unknown
50027,unknown,unknown,unknown
49978,unknown,unknown,unknown
49993,unknown,unknown,unknown
50004,unknown,unknown,unknown
49996,unknown,unknown,unknown
49974,unknown,unknown,unknown
50002,unknown,unknown,unknown
50026,unknown,unknown,unknown
49985,unknown,unknown,unknown
50048,unknown,unknown,unknown
50042,unknown,unknown,unknown
50015,unknown,unknown,unknown
50000,unknown,unknown,unknown
50005,unknown,unknown,unknown
50047,unknown,unknown,unknown
49998,unknown,unknown,unknown
50043,unknown,unknown,unknown
50021,unknown,unknown,unknown
50018,unknown,unknown,unknown
50049,unknown,unknown,unknown
50006,unknown,unknown,unknown
50054,unknown,unknown,unknown
50013,unknown,unknown,unknown
50061,unknown,unknown,unknown
49986,unknown,unknown,unknown
50033,unknown,unknown,unknown
49995,unknown,unknown,unknown
50034,unknown,unknown,unknown
50039,unknown,unknown,unknown
50044,unknown,unknown,unknown
50038,unknown,unknown,unknown
50053,unknown,unknown,unknown
50045,unknown,unknown,unknown
50024,unknown,unknown,unknown
50046,unknown,unknown,unknown
50040,unknown,unknown,unknown
49997,unknown,unknown,unknown
50059,unknown,unknown,unknown
50056,unknown,unknown,unknown
50050,unknown,unknown,unknown
50052,unknown,unknown,unknown
50051,unknown,unknown,unknown
50055,unknown,unknown,unknown
50016,unknown,unknown,unknown
50063,unknown,unknown,unknown
50143,unknown,unknown,unknown
50081,unknown,unknown,unknown
50079,unknown,unknown,unknown
50064,unknown,unknown,unknown
50087,unknown,unknown,unknown
50060,unknown,unknown,unknown
50123,unknown,unknown,unknown
50113,unknown,unknown,unknown
50069,unknown,unknown,unknown
50080,unknown,unknown,unknown
50107,unknown,unknown,unknown
50098,unknown,unknown,unknown
50083,unknown,unknown,unknown
50103,unknown,unknown,unknown
50108,unknown,unknown,unknown
50137,unknown,unknown,unknown
50095,unknown,unknown,unknown
50084,unknown,unknown,unknown
50088,unknown,unknown,unknown
50148,unknown,unknown,unknown
50067,unknown,unknown,unknown
50089,unknown,unknown,unknown
50070,unknown,unknown,unknown
50072,unknown,unknown,unknown
50071,unknown,unknown,unknown
50068,unknown,unknown,unknown
50075,unknown,unknown,unknown
50076,unknown,unknown,unknown
50127,unknown,unknown,unknown
50077,unknown,unknown,unknown
50139,unknown,unknown,unknown
50073,unknown,unknown,unknown
50082,unknown,unknown,unknown
50097,unknown,unknown,unknown
50090,unknown,unknown,unknown
50104,unknown,unknown,unknown
50100,unknown,unknown,unknown
50096,unknown,unknown,unknown
50114,unknown,unknown,unknown
50099,unknown,unknown,unknown
50119,unknown,unknown,unknown
50091,unknown,unknown,unknown
50133,unknown,unknown,unknown
50085,unknown,unknown,unknown
50102,unknown,unknown,unknown
50126,unknown,unknown,unknown
50078,unknown,unknown,unknown
50111,unknown,unknown,unknown
50115,unknown,unknown,unknown
50124,unknown,unknown,unknown
50092,unknown,unknown,unknown
50101,unknown,unknown,unknown
50086,unknown,unknown,unknown
50146,unknown,unknown,unknown
50117,unknown,unknown,unknown
50141,unknown,unknown,unknown
50116,unknown,unknown,unknown
50128,unknown,unknown,unknown
50122,unknown,unknown,unknown
50074,unknown,unknown,unknown
50138,unknown,unknown,unknown
50131,unknown,unknown,unknown
50121,unknown,unknown,unknown
50157,unknown,unknown,unknown
50132,unknown,unknown,unknown
50106,unknown,unknown,unknown
50129,unknown,unknown,unknown
50134,unknown,unknown,unknown
50151,unknown,unknown,unknown
50130,unknown,unknown,unknown
50147,unknown,unknown,unknown
50125,unknown,unknown,unknown
50193,unknown,unknown,unknown
50165,unknown,unknown,unknown
50172,unknown,unknown,unknown
50161,unknown,unknown,unknown
50094,unknown,unknown,unknown
50226,unknown,unknown,unknown
50184,unknown,unknown,unknown
50144,unknown,unknown,unknown
50149,unknown,unknown,unknown
49911,unknown,unknown,unknown
50241,unknown,unknown,unknown
50198,unknown,unknown,unknown
50203,unknown,unknown,unknown
50167,unknown,unknown,unknown
50150,unknown,unknown,unknown
50189,unknown,unknown,unknown
50174,unknown,unknown,unknown
50169,unknown,unknown,unknown
50166,unknown,unknown,unknown
50176,unknown,unknown,unknown
50197,unknown,unknown,unknown
50181,unknown,unknown,unknown
50200,unknown,unknown,unknown
50194,unknown,unknown,unknown
50206,unknown,unknown,unknown
50192,unknown,unknown,unknown
50163,unknown,unknown,unknown
50240,unknown,unknown,unknown
50158,unknown,unknown,unknown
50173,unknown,unknown,unknown
50223,unknown,unknown,unknown
50164,unknown,unknown,unknown
50160,unknown,unknown,unknown
50210,unknown,unknown,unknown
50140,unknown,unknown,unknown
50227,unknown,unknown,unknown
50190,unknown,unknown,unknown
50191,unknown,unknown,unknown
50170,unknown,unknown,unknown
50185,unknown,unknown,unknown
50214,unknown,unknown,unknown
50168,unknown,unknown,unknown
50171,unknown,unknown,unknown
50236,unknown,unknown,unknown
50224,unknown,unknown,unknown
50188,unknown,unknown,unknown
50239,unknown,unknown,unknown
50177,unknown,unknown,unknown
50195,unknown,unknown,unknown
50201,unknown,unknown,unknown
50186,unknown,unknown,unknown
50228,unknown,unknown,unknown
50234,unknown,unknown,unknown
50208,unknown,unknown,unknown
50221,unknown,unknown,unknown
50213,unknown,unknown,unknown
50247,unknown,unknown,unknown
50225,unknown,unknown,unknown
50235,unknown,unknown,unknown
50230,unknown,unknown,unknown
50229,unknown,unknown,unknown
50231,unknown,unknown,unknown
50232,unknown,unknown,unknown
50233,unknown,unknown,unknown
50244,unknown,unknown,unknown
50245,unknown,unknown,unknown
50243,unknown,unknown,unknown
50248,unknown,unknown,unknown
50242,unknown,unknown,unknown
50249,unknown,unknown,unknown
50252,unknown,unknown,unknown
50250,unknown,unknown,unknown
50253,unknown,unknown,unknown
50254,unknown,unknown,unknown
50255,unknown,unknown,unknown
50256,unknown,unknown,unknown
50257,unknown,unknown,unknown
50259,unknown,unknown,unknown
50258,unknown,unknown,unknown
50246,unknown,unknown,unknown
50260,unknown,unknown,unknown
50292,unknown,unknown,unknown
50285,unknown,unknown,unknown
50325,unknown,unknown,unknown
50320,unknown,unknown,unknown
50308,unknown,unknown,unknown
50275,unknown,unknown,unknown
50340,unknown,unknown,unknown
50293,unknown,unknown,unknown
50261,unknown,unknown,unknown
50303,unknown,unknown,unknown
50344,unknown,unknown,unknown
50299,unknown,unknown,unknown
50263,unknown,unknown,unknown
50326,unknown,unknown,unknown
50300,unknown,unknown,unknown
50262,unknown,unknown,unknown
50309,unknown,unknown,unknown
50271,unknown,unknown,unknown
